2002-314,Round of 32,5,8,Alex Corretja,c344,alex-corretja,Fernando Meligeni,m443,fernando-meligeni,61 64,2,0,12,5,0,0,2002-314-c344-m443
2002-314,Round of 32,5,9,Galo Blanco,b518,galo-blanco,Rogier Wassen,w224,rogier-wassen,75 61,2,0,13,6,0,0,2002-314-b518-w224
2002-314,Round of 32,5,10,Stefan Koubek,k310,stefan-koubek,Nicolas Todero,t269,nicolas-todero,76(2) 62,2,0,13,8,1,0,2002-314-k310-t269
2002-314,Round of 32,5,11,Karol Kucera,k237,karol-kucera,Ivo Heuberger,h380,ivo-heuberger,46 62 75,2,1,17,13,0,0,2002-314-k237-h380
2002-314,Round of 32,5,12,Felix Mantilla,m535,felix-mantilla,Adrian Voinea,v166,adrian-voinea,63 64,2,0,12,7,0,0,2002-314-m535-v166
2002-314,Round of 32,5,13,Marc Rosset,r214,marc-rosset,George Bastl,b503,george-bastl,76(5) 36 63,2,1,16,15,1,0,2002-314-r214-b503
2002-314,Round of 32,5,14,David Sanchez,s677,david-sanchez,Antony Dupuis,d272,antony-dupuis,62 61,2,0,12,3,0,0,2002-314-s677-d272
2002-314,Round of 32,5,15,Radek Stepanek,s694,radek-stepanek,Francisco Clavet,c252,francisco-clavet,63 63,2,0,12,6,0,0,2002-314-s694-c252
2002-314,Round of 32,5,16,Mikhail Youzhny,y061,mikhail-youzhny,Michel Kratochvil,k319,michel-kratochvil,62 64,2,0,12,6,0,0,2002-314-y061-k319
2002-315,Finals,1,1,Taylor Dent,d362,taylor-dent,James Blake,b676,james-blake,61 46 64,2,1,16,11,0,0,2002-315-d362-b676
2002-315,Semi-Finals,2,1,James Blake,b676,james-blake,Michael Llodra,l428,michael-llodra,64 36 75,2,1,16,15,0,0,2002-315-b676-l428
2002-315,Semi-Finals,2,2,Taylor Dent,d362,taylor-dent,Robby Ginepri,g569,robby-ginepri,36 63 61,2,1,15,10,0,0,2002-315-d362-g569
2002-315,Quarter-Finals,3,1,James Blake,b676,james-blake,Justin Gimelstob,g354,justin-gimelstob,75 75,2,0,14,10,0,0,2002-315-b676-g354
2002-315,Quarter-Finals,3,2,Taylor Dent,d362,taylor-dent,Alexander Popp,p395,alexander-popp,63 62,2,0,12,5,0,0,2002-315-d362-p395
2002-315,Quarter-Finals,3,3,Michael Llodra,l428,michael-llodra,Mardy Fish,f339,mardy-fish,64 16 61,2,1,13,11,0,0,2002-315-l428-f339
2002-315,Quarter-Finals,3,4,Robby Ginepri,g569,robby-ginepri,Martin Lee,l333,martin-lee,63 61,2,0,12,4,0,0,2002-315-g569-l333
2002-315,Round of 16,4,1,James Blake,b676,james-blake,Ota Fukarek,f292,ota-fukarek,76(3) 46 61,2,1,17,13,1,0,2002-315-b676-f292
2002-315,Round of 16,4,2,Mardy Fish,f339,mardy-fish,Julian Knowle,k263,julian-knowle,76(5) 64,2,0,13,10,1,0,2002-315-f339-k263
2002-315,Round of 16,4,3,Taylor Dent,d362,taylor-dent,Jeff Morrison,m805,jeff-morrison,63 64,2,0,12,7,0,0,2002-315-d362-m805
2002-315,Round of 16,4,4,Alexander Popp,p395,alexander-popp,Michael Kohlmann,k257,michael-kohlmann,16 75 64,2,1,14,15,0,0,2002-315-p395-k257
2002-315,Round of 16,4,5,Michael Llodra,l428,michael-llodra,Brian Vahaly,v303,brian-vahaly,64 63,2,0,12,7,0,0,2002-315-l428-v303
2002-315,Round of 16,4,6,Justin Gimelstob,g354,justin-gimelstob,Jonathan Erlich,e152,jonathan-erlich,64 60,2,0,12,4,0,0,2002-315-g354-e152
2002-315,Round of 16,4,7,Robby Ginepri,g569,robby-ginepri,Noam Okun,o133,noam-okun,76(4) 16 62,2,1,14,14,1,0,2002-315-g569-o133
2002-315,Round of 16,4,8,Martin Lee,l333,martin-lee,Thomas Blake,b619,thomas-blake,16 64 62,2,1,13,12,0,0,2002-315-l333-b619
2002-315,Round of 32,5,1,James Blake,b676,james-blake,Gabriel Trifu,t199,gabriel-trifu,64 75,2,0,13,9,0,0,2002-315-b676-t199
2002-315,Round of 32,5,2,Martin Lee,l333,martin-lee,Wayne Arthurs,a202,wayne-arthurs,36 75 62,2,1,16,13,0,0,2002-315-l333-a202
2002-315,Round of 32,5,3,Julian Knowle,k263,julian-knowle,Martin Vassallo Arguello,v258,martin-vassallo-arguello,62 62,2,0,12,4,0,0,2002-315-k263-v258
2002-315,Round of 32,5,4,Jeff Morrison,m805,jeff-morrison,Neville Godwin,g288,neville-godwin,63 76(7),2,0,13,9,1,0,2002-315-m805-g288
2002-315,Round of 32,5,5,Alexander Popp,p395,alexander-popp,Axel Pretzsch,p353,axel-pretzsch,62 62,2,0,12,4,0,0,2002-315-p395-p353
2002-315,Round of 32,5,6,Robby Ginepri,g569,robby-ginepri,Cecil Mamiit,m614,cecil-mamiit,64 64,2,0,12,8,0,0,2002-315-g569-m614
2002-315,Round of 32,5,7,Michael Llodra,l428,michael-llodra,Jamie Delgado,d289,jamie-delgado,57 75 63,2,1,18,15,0,0,2002-315-l428-d289
2002-315,Round of 32,5,8,Jonathan Erlich,e152,jonathan-erlich,Jurgen Melzer,m762,jurgen-melzer,75 64,2,0,13,9,0,0,2002-315-e152-m762
2002-315,Round of 32,5,9,Thomas Blake,b619,thomas-blake,Alex Kim,k379,alex-kim,57 64 75,2,1,18,16,0,0,2002-315-b619-k379
2002-315,Round of 32,5,10,Taylor Dent,d362,taylor-dent,Mario Ancic,a385,mario-ancic,63 64,2,0,12,7,0,0,2002-315-d362-a385
2002-315,Round of 32,5,11,Mardy Fish,f339,mardy-fish,Yves Allegro,a293,yves-allegro,63 76(5),2,0,13,9,1,0,2002-315-f339-a293
2002-315,Round of 32,5,12,Ota Fukarek,f292,ota-fukarek,Edgardo Massa,m714,edgardo-massa,64 64,2,0,12,8,0,0,2002-315-f292-m714
2002-315,Round of 32,5,13,Justin Gimelstob,g354,justin-gimelstob,Ben Ellwood,e143,ben-ellwood,62 06 63,2,1,12,11,0,0,2002-315-g354-e143
2002-315,Round of 32,5,14,Michael Kohlmann,k257,michael-kohlmann,Alexandre Simoni,s721,alexandre-simoni,62 62,2,0,12,4,0,0,2002-315-k257-s721
2002-315,Round of 32,5,15,Noam Okun,o133,noam-okun,Adam Kennedy,k612,adam-kennedy,62 76(1),2,0,13,8,1,0,2002-315-o133-k612
2002-315,Round of 32,5,16,Brian Vahaly,v303,brian-vahaly,Dick Norman,n233,dick-norman,64 36 64,2,1,15,14,0,0,2002-315-v303-n233
2002-317,Finals,1,1,Juan Ignacio Chela,c514,juan-ignacio-chela,Albert Costa,c378,albert-costa,61 76(4),2,0,13,7,1,0,2002-317-c514-c378
2002-317,Semi-Finals,2,1,Albert Costa,c378,albert-costa,Gaston Gaudio,g374,gaston-gaudio,64 67(1) 63,2,1,18,14,0,1,2002-317-c378-g374
2002-317,Semi-Finals,2,2,Juan Ignacio Chela,c514,juan-ignacio-chela,John van Lottum,v201,john-van-lottum,26 63 63,2,1,14,12,0,0,2002-317-c514-v201
2002-317,Quarter-Finals,3,1,Albert Costa,c378,albert-costa,Andre Sa,s604,andre-sa,63 62,2,0,12,5,0,0,2002-317-c378-s604
2002-317,Quarter-Finals,3,2,Juan Ignacio Chela,c514,juan-ignacio-chela,Juan Balcells,b487,juan-balcells,76(7) 63,2,0,13,9,1,0,2002-317-c514-b487
2002-317,Quarter-Finals,3,3,Gaston Gaudio,g374,gaston-gaudio,Jarkko Nieminen,n289,jarkko-nieminen,61 62,2,0,12,3,0,0,2002-317-g374-n289
2002-317,Quarter-Finals,3,4,John van Lottum,v201,john-van-lottum,Christophe Rochus,r336,christophe-rochus,64 64,2,0,12,8,0,0,2002-317-v201-r336
2002-317,Round of 16,4,1,Albert Costa,c378,albert-costa,Martin Verkerk,v232,martin-verkerk,36 63 64,2,1,15,13,0,0,2002-317-c378-v232
2002-317,Round of 16,4,2,Juan Ignacio Chela,c514,juan-ignacio-chela,Michael Kohlmann,k257,michael-kohlmann,57 62 62,2,1,17,11,0,0,2002-317-c514-k257
2002-317,Round of 16,4,3,Gaston Gaudio,g374,gaston-gaudio,Jose Acasuso,a389,jose-acasuso,36 61 61,2,1,15,8,0,0,2002-317-g374-a389
2002-317,Round of 16,4,4,Christophe Rochus,r336,christophe-rochus,Alex Corretja,c344,alex-corretja,36 61 63,2,1,15,10,0,0,2002-317-r336-c344
2002-317,Round of 16,4,5,Jarkko Nieminen,n289,jarkko-nieminen,Magnus Norman,n250,magnus-norman,75 62,2,0,13,7,0,0,2002-317-n289-n250
2002-317,Round of 16,4,6,Juan Balcells,b487,juan-balcells,Flavio Saretta,s876,flavio-saretta,62 75,2,0,13,7,0,0,2002-317-b487-s876
2002-317,Round of 16,4,7,Andre Sa,s604,andre-sa,Kristian Pless,p491,kristian-pless,61 64,2,0,12,5,0,0,2002-317-s604-p491
2002-317,Round of 16,4,8,John van Lottum,v201,john-van-lottum,Raemon Sluiter,s693,raemon-sluiter,64 63,2,0,12,7,0,0,2002-317-v201-s693
2002-317,Round of 32,5,1,Albert Costa,c378,albert-costa,Oleg Ogorodov,o127,oleg-ogorodov,36 63 62,2,1,15,11,0,0,2002-317-c378-o127
2002-317,Round of 32,5,2,Juan Ignacio Chela,c514,juan-ignacio-chela,Andreas Vinciguerra,v250,andreas-vinciguerra,62 64,2,0,12,6,0,0,2002-317-c514-v250
2002-317,Round of 32,5,3,Gaston Gaudio,g374,gaston-gaudio,Nikolay Davydenko,d402,nikolay-davydenko,61 16 61,2,1,13,8,0,0,2002-317-g374-d402
2002-317,Round of 32,5,4,Alex Corretja,c344,alex-corretja,Alexandre Simoni,s721,alexandre-simoni,62 64,2,0,12,6,0,0,2002-317-c344-s721
2002-317,Round of 32,5,5,Jarkko Nieminen,n289,jarkko-nieminen,Irakli Labadze,l439,irakli-labadze,75 61,2,0,13,6,0,0,2002-317-n289-l439
2002-317,Round of 32,5,6,Juan Balcells,b487,juan-balcells,Fernando Gonzalez,g415,fernando-gonzalez,76(3) 63,2,0,13,9,1,0,2002-317-b487-g415
2002-317,Round of 32,5,7,John van Lottum,v201,john-van-lottum,Mariano Zabaleta,z073,mariano-zabaleta,75 64,2,0,13,9,0,0,2002-317-v201-z073
2002-317,Round of 32,5,8,Andre Sa,s604,andre-sa,Olivier Rochus,r397,olivier-rochus,64 62,2,0,12,6,0,0,2002-317-s604-r397
2002-317,Round of 32,5,9,Jose Acasuso,a389,jose-acasuso,Michael Russell,r368,michael-russell,61 63,2,0,12,4,0,0,2002-317-a389-r368
2002-317,Round of 32,5,10,Michael Kohlmann,k257,michael-kohlmann,Robin Soderling,sa49,robin-soderling,67(3) 60 76(5),2,1,19,13,1,1,2002-317-k257-sa49
2002-317,Round of 32,5,11,Magnus Norman,n250,magnus-norman,Marc Rosset,r214,marc-rosset,32 (RET),1,0,3,2,0,0,2002-317-n250-r214
2002-317,Round of 32,5,12,Kristian Pless,p491,kristian-pless,Jan Siemerink,s381,jan-siemerink,62 76(1),2,0,13,8,1,0,2002-317-p491-s381
2002-317,Round of 32,5,13,Christophe Rochus,r336,christophe-rochus,Ivo Heuberger,h380,ivo-heuberger,63 60,2,0,12,3,0,0,2002-317-r336-h380
2002-317,Round of 32,5,14,Flavio Saretta,s876,flavio-saretta,Nicolas Coutelot,c476,nicolas-coutelot,76(3) 63,2,0,13,9,1,0,2002-317-s876-c476
2002-317,Round of 32,5,15,Raemon Sluiter,s693,raemon-sluiter,Andrei Stoliarov,s688,andrei-stoliarov,64 36 64,2,1,15,14,0,0,2002-317-s693-s688
2002-317,Round of 32,5,16,Martin Verkerk,v232,martin-verkerk,Sebastian Prieto,p324,sebastian-prieto,63 36 63,2,1,15,12,0,0,2002-317-v232-p324
2002-321,Finals,1,1,Mikhail Youzhny,y061,mikhail-youzhny,Guillermo Canas,c433,guillermo-canas,63 36 36 64 64,3,2,24,23,0,0,2002-321-y061-c433
2002-321,Semi-Finals,2,1,Guillermo Canas,c433,guillermo-canas,Jiri Novak,n254,jiri-novak,64 60,2,0,12,4,0,0,2002-321-c433-n254
2002-321,Semi-Finals,2,2,Mikhail Youzhny,y061,mikhail-youzhny,Lars Burgsmuller,b484,lars-burgsmuller,63 46 75,2,1,17,14,0,0,2002-321-y061-b484
2002-321,Quarter-Finals,3,1,Jiri Novak,n254,jiri-novak,Tommy Robredo,r419,tommy-robredo,64 62,2,0,12,6,0,0,2002-321-n254-r419
2002-321,Quarter-Finals,3,2,Guillermo Canas,c433,guillermo-canas,Alberto Martin,m590,alberto-martin,16 62 76(5),2,1,14,14,1,0,2002-321-c433-m590
2002-321,Quarter-Finals,3,3,Mikhail Youzhny,y061,mikhail-youzhny,Younes El Aynaoui,e121,younes-el-aynaoui,63 62,2,0,12,5,0,0,2002-321-y061-e121
2002-321,Quarter-Finals,3,4,Lars Burgsmuller,b484,lars-burgsmuller,Andrei Pavel,p280,andrei-pavel,36 63 62,2,1,15,11,0,0,2002-321-b484-p280
2002-321,Round of 16,4,1,Jiri Novak,n254,jiri-novak,Fernando Meligeni,m443,fernando-meligeni,60 62,2,0,12,2,0,0,2002-321-n254-m443
2002-321,Round of 16,4,2,Lars Burgsmuller,b484,lars-burgsmuller,Gustavo Kuerten,k293,gustavo-kuerten,76(5) 36 76(4),2,1,17,18,2,0,2002-321-b484-k293
2002-321,Round of 16,4,3,Guillermo Canas,c433,guillermo-canas,Felix Mantilla,m535,felix-mantilla,64 63,2,0,12,7,0,0,2002-321-c433-m535
2002-321,Round of 16,4,4,Younes El Aynaoui,e121,younes-el-aynaoui,Johan Settergren,s709,johan-settergren,64 62,2,0,12,6,0,0,2002-321-e121-s709
2002-321,Round of 16,4,5,Andrei Pavel,p280,andrei-pavel,Julien Boutter,b599,julien-boutter,62 61,2,0,12,3,0,0,2002-321-p280-b599
2002-321,Round of 16,4,6,Mikhail Youzhny,y061,mikhail-youzhny,Nicolas Lapentti,l290,nicolas-lapentti,62 64,2,0,12,6,0,0,2002-321-y061-l290
2002-321,Round of 16,4,7,Tommy Robredo,r419,tommy-robredo,Alexander Popp,p395,alexander-popp,76(4) 63,2,0,13,9,1,0,2002-321-r419-p395
2002-321,Round of 16,4,8,Alberto Martin,m590,alberto-martin,Adrian Voinea,v166,adrian-voinea,64 64,2,0,12,8,0,0,2002-321-m590-v166
2002-321,Round of 32,5,1,Jiri Novak,n254,jiri-novak,Ruben Ramirez Hidalgo,r383,ruben-ramirez-hidalgo,36 60 62,2,1,15,8,0,0,2002-321-n254-r383
2002-321,Round of 32,5,2,Gustavo Kuerten,k293,gustavo-kuerten,Stefan Koubek,k310,stefan-koubek,63 63,2,0,12,6,0,0,2002-321-k293-k310
2002-321,Round of 32,5,3,Guillermo Canas,c433,guillermo-canas,Sargis Sargsian,s545,sargis-sargsian,63 64,2,0,12,7,0,0,2002-321-c433-s545
2002-321,Round of 32,5,4,Younes El Aynaoui,e121,younes-el-aynaoui,David Sanchez,s677,david-sanchez,16 64 64,2,1,13,14,0,0,2002-321-e121-s677
2002-321,Round of 32,5,5,Andrei Pavel,p280,andrei-pavel,Dominik Hrbaty,h377,dominik-hrbaty,63 16 63,2,1,13,12,0,0,2002-321-p280-h377
2002-321,Round of 32,5,6,Nicolas Lapentti,l290,nicolas-lapentti,Andrea Gaudenzi,g254,andrea-gaudenzi,76(1) 26 64,2,1,15,16,1,0,2002-321-l290-g254
2002-321,Round of 32,5,7,Alberto Martin,m590,alberto-martin,Rainer Schuettler,s636,rainer-schuettler,67(4) 62 63,2,1,18,12,0,1,2002-321-m590-s636
2002-321,Round of 32,5,8,Tommy Robredo,r419,tommy-robredo,Bohdan Ulihrach,u032,bohdan-ulihrach,64 62,2,0,12,6,0,0,2002-321-r419-u032
2002-321,Round of 32,5,9,Julien Boutter,b599,julien-boutter,Julien Varlet,v206,julien-varlet,63 61,2,0,12,4,0,0,2002-321-b599-v206
2002-321,Round of 32,5,10,Lars Burgsmuller,b484,lars-burgsmuller,Bjorn Phau,p436,bjorn-phau,76(4) 64,2,0,13,10,1,0,2002-321-b484-p436
2002-321,Round of 32,5,11,Felix Mantilla,m535,felix-mantilla,Jens Knippschild,k260,jens-knippschild,63 61,2,0,12,4,0,0,2002-321-m535-k260
2002-321,Round of 32,5,12,Fernando Meligeni,m443,fernando-meligeni,Attila Savolt,s608,attila-savolt,57 63 63,2,1,17,13,0,0,2002-321-m443-s608
2002-321,Round of 32,5,13,Alexander Popp,p395,alexander-popp,Jan Hernych,h442,jan-hernych,60 62,2,0,12,2,0,0,2002-321-p395-h442
2002-321,Round of 32,5,14,Johan Settergren,s709,johan-settergren,Francisco Clavet,c252,francisco-clavet,64 64,2,0,12,8,0,0,2002-321-s709-c252
2002-321,Round of 32,5,15,Adrian Voinea,v166,adrian-voinea,Antony Dupuis,d272,antony-dupuis,64 62,2,0,12,6,0,0,2002-321-v166-d272
2002-321,Round of 32,5,16,Mikhail Youzhny,y061,mikhail-youzhny,Hicham Arazi,a226,hicham-arazi,62 57 64,2,1,17,13,0,0,2002-321-y061-a226
2002-439,Finals,1,1,Carlos Moya,m605,carlos-moya,David Ferrer,f401,david-ferrer,62 63,2,0,12,5,0,0,2002-439-m605-f401
2002-439,Semi-Finals,2,1,Carlos Moya,m605,carlos-moya,Jurgen Melzer,m762,jurgen-melzer,76(1) 61,2,0,13,7,1,0,2002-439-m605-m762
2002-439,Semi-Finals,2,2,David Ferrer,f401,david-ferrer,Zeljko Krajan,k313,zeljko-krajan,62 61,2,0,12,3,0,0,2002-439-f401-k313
2002-439,Quarter-Finals,3,1,Carlos Moya,m605,carlos-moya,Fernando Vicente,v195,fernando-vicente,36 61 60,2,1,15,7,0,0,2002-439-m605-v195
2002-439,Quarter-Finals,3,2,Zeljko Krajan,k313,zeljko-krajan,Ivan Ljubicic,l360,ivan-ljubicic,76(2) 75,2,0,14,11,1,0,2002-439-k313-l360
2002-439,Quarter-Finals,3,3,David Ferrer,f401,david-ferrer,Guillermo Coria,c524,guillermo-coria,57 61 75,2,1,18,13,0,0,2002-439-f401-c524
2002-439,Quarter-Finals,3,4,Jurgen Melzer,m762,jurgen-melzer,Victor Hanescu,h528,victor-hanescu,64 64,2,0,12,8,0,0,2002-439-m762-h528
2002-439,Round of 16,4,1,Carlos Moya,m605,carlos-moya,Oliver Gross,g297,oliver-gross,62 63,2,0,12,5,0,0,2002-439-m605-g297
2002-439,Round of 16,4,2,Ivan Ljubicic,l360,ivan-ljubicic,Mario Radic,r421,mario-radic,75 61,2,0,13,6,0,0,2002-439-l360-r421
2002-439,Round of 16,4,3,Fernando Vicente,v195,fernando-vicente,Paul-Henri Mathieu,m850,paul-henri-mathieu,76(5) 62,2,0,13,8,1,0,2002-439-v195-m850
2002-439,Round of 16,4,4,Jurgen Melzer,m762,jurgen-melzer,Agustin Calleri,c478,agustin-calleri,67(3) 75 64,2,1,19,16,0,1,2002-439-m762-c478
2002-439,Round of 16,4,5,Guillermo Coria,c524,guillermo-coria,Nicolas Massu,m655,nicolas-massu,76(4) 62,2,0,13,8,1,0,2002-439-c524-m655
2002-439,Round of 16,4,6,David Ferrer,f401,david-ferrer,Marc Lopez,l480,marc-lopez,63 61,2,0,12,4,0,0,2002-439-f401-l480
2002-439,Round of 16,4,7,Victor Hanescu,h528,victor-hanescu,Juan Antonio Marin,m578,juan-antonio-marin,76(6) 63,2,0,13,9,1,0,2002-439-h528-m578
2002-439,Round of 16,4,8,Zeljko Krajan,k313,zeljko-krajan,Luis Horna,h390,luis-horna,64 46 63,2,1,16,13,0,0,2002-439-k313-h390
2002-439,Round of 32,5,1,David Ferrer,f401,david-ferrer,David Nalbandian,n301,david-nalbandian,64 63,2,0,12,7,0,0,2002-439-f401-n301
2002-439,Round of 32,5,2,Carlos Moya,m605,carlos-moya,Karol Kucera,k237,karol-kucera,63 61,2,0,12,4,0,0,2002-439-m605-k237
2002-439,Round of 32,5,3,Victor Hanescu,h528,victor-hanescu,Marcelo Rios,r286,marcelo-rios,60 64,2,0,12,4,0,0,2002-439-h528-r286
2002-439,Round of 32,5,4,Ivan Ljubicic,l360,ivan-ljubicic,Vasilis Mazarakis,m854,vasilis-mazarakis,63 62,2,0,12,5,0,0,2002-439-l360-m854
2002-439,Round of 32,5,5,Fernando Vicente,v195,fernando-vicente,Ota Fukarek,f292,ota-fukarek,64 16 75,2,1,14,15,0,0,2002-439-v195-f292
2002-439,Round of 32,5,6,Agustin Calleri,c478,agustin-calleri,Feliciano Lopez,l397,feliciano-lopez,61 62,2,0,12,3,0,0,2002-439-c478-l397
2002-439,Round of 32,5,7,Luis Horna,h390,luis-horna,Albert Montanes,m824,albert-montanes,75 62,2,0,13,7,0,0,2002-439-h390-m824
2002-439,Round of 32,5,8,Nicolas Massu,m655,nicolas-massu,Jan Vacek,v220,jan-vacek,60 62,2,0,12,2,0,0,2002-439-m655-v220
2002-439,Round of 32,5,9,Guillermo Coria,c524,guillermo-coria,Galo Blanco,b518,galo-blanco,64 67(6) 20 (RET),2,1,14,11,0,1,2002-439-c524-b518
2002-439,Round of 32,5,10,Oliver Gross,g297,oliver-gross,Markus Hipfl,h364,markus-hipfl,36 76(6) 76(5),2,1,17,18,2,0,2002-439-g297-h364
2002-439,Round of 32,5,11,Zeljko Krajan,k313,zeljko-krajan,Edgardo Massa,m714,edgardo-massa,64 62,2,0,12,6,0,0,2002-439-k313-m714
2002-439,Round of 32,5,12,Marc Lopez,l480,marc-lopez,Franco Squillari,s568,franco-squillari,75 62,2,0,13,7,0,0,2002-439-l480-s568
2002-439,Round of 32,5,13,Juan Antonio Marin,m578,juan-antonio-marin,Stefano Galvani,g372,stefano-galvani,63 36 60,2,1,15,9,0,0,2002-439-m578-g372
2002-439,Round of 32,5,14,Paul-Henri Mathieu,m850,paul-henri-mathieu,Albert Portas,p305,albert-portas,63 75,2,0,13,8,0,0,2002-439-m850-p305
2002-439,Round of 32,5,15,Jurgen Melzer,m762,jurgen-melzer,Vincent Spadea,s544,vincent-spadea,26 63 42 (RET),2,1,12,11,0,0,2002-439-m762-s544
2002-439,Round of 32,5,16,Mario Radic,r421,mario-radic,Julian Knowle,k263,julian-knowle,64 63,2,0,12,7,0,0,2002-439-r421-k263
2002-319,Finals,1,1,Alex Corretja,c344,alex-corretja,Juan Carlos Ferrero,f316,juan-carlos-ferrero,64 61 63,3,0,18,8,0,0,2002-319-c344-f316
2002-319,Semi-Finals,2,1,Juan Carlos Ferrero,f316,juan-carlos-ferrero,Mariano Zabaleta,z073,mariano-zabaleta,67(2) 75 63,2,1,19,15,0,1,2002-319-f316-z073
2002-319,Semi-Finals,2,2,Alex Corretja,c344,alex-corretja,Gaston Gaudio,g374,gaston-gaudio,63 61,2,0,12,4,0,0,2002-319-c344-g374
2002-319,Quarter-Finals,3,1,Alex Corretja,c344,alex-corretja,Albert Costa,c378,albert-costa,61 62,2,0,12,3,0,0,2002-319-c344-c378
2002-319,Quarter-Finals,3,2,Juan Carlos Ferrero,f316,juan-carlos-ferrero,Juan Ignacio Chela,c514,juan-ignacio-chela,75 67(5) 64,2,1,19,16,0,1,2002-319-f316-c514
2002-319,Quarter-Finals,3,3,Mariano Zabaleta,z073,mariano-zabaleta,Andrei Pavel,p280,andrei-pavel,64 57 62,2,1,17,13,0,0,2002-319-z073-p280
2002-319,Quarter-Finals,3,4,Gaston Gaudio,g374,gaston-gaudio,Nicolas Massu,m655,nicolas-massu,64 63,2,0,12,7,0,0,2002-319-g374-m655
2002-319,Round of 16,4,1,Albert Costa,c378,albert-costa,Michael Kohlmann,k257,michael-kohlmann,61 61,2,0,12,2,0,0,2002-319-c378-k257
2002-319,Round of 16,4,2,Juan Carlos Ferrero,f316,juan-carlos-ferrero,Martin Verkerk,v232,martin-verkerk,75 62,2,0,13,7,0,0,2002-319-f316-v232
2002-319,Round of 16,4,3,Andrei Pavel,p280,andrei-pavel,Markus Hipfl,h364,markus-hipfl,63 60,2,0,12,3,0,0,2002-319-p280-h364
2002-319,Round of 16,4,4,Mariano Zabaleta,z073,mariano-zabaleta,Nicolas Lapentti,l290,nicolas-lapentti,64 62,2,0,12,6,0,0,2002-319-z073-l290
2002-319,Round of 16,4,5,Gaston Gaudio,g374,gaston-gaudio,Stefan Koubek,k310,stefan-koubek,36 61 60,2,1,15,7,0,0,2002-319-g374-k310
2002-319,Round of 16,4,6,Alex Corretja,c344,alex-corretja,Jean-Rene Lisnard,l386,jean-rene-lisnard,63 62,2,0,12,5,0,0,2002-319-c344-l386
2002-319,Round of 16,4,7,Juan Ignacio Chela,c514,juan-ignacio-chela,Nikolay Davydenko,d402,nikolay-davydenko,60 61,2,0,12,1,0,0,2002-319-c514-d402
2002-319,Round of 16,4,8,Nicolas Massu,m655,nicolas-massu,Andre Sa,s604,andre-sa,64 63,2,0,12,7,0,0,2002-319-m655-s604
2002-319,Round of 32,5,1,Albert Costa,c378,albert-costa,Juan Antonio Marin,m578,juan-antonio-marin,61 63,2,0,12,4,0,0,2002-319-c378-m578
2002-319,Round of 32,5,2,Juan Carlos Ferrero,f316,juan-carlos-ferrero,Irakli Labadze,l439,irakli-labadze,64 64,2,0,12,8,0,0,2002-319-f316-l439
2002-319,Round of 32,5,3,Nicolas Massu,m655,nicolas-massu,Guillermo Canas,c433,guillermo-canas,64 57 63,2,1,17,14,0,0,2002-319-m655-c433
2002-319,Round of 32,5,4,Andrei Pavel,p280,andrei-pavel,Fernando Meligeni,m443,fernando-meligeni,64 62,2,0,12,6,0,0,2002-319-p280-m443
2002-319,Round of 32,5,5,Nicolas Lapentti,l290,nicolas-lapentti,Renzo Furlan,f192,renzo-furlan,67(3) 62 64,2,1,18,13,0,1,2002-319-l290-f192
2002-319,Round of 32,5,6,Gaston Gaudio,g374,gaston-gaudio,Andrea Gaudenzi,g254,andrea-gaudenzi,63 64,2,0,12,7,0,0,2002-319-g374-g254
2002-319,Round of 32,5,7,Nikolay Davydenko,d402,nikolay-davydenko,Rainer Schuettler,s636,rainer-schuettler,64 62,2,0,12,6,0,0,2002-319-d402-s636
2002-319,Round of 32,5,8,Alex Corretja,c344,alex-corretja,Thomas Schiessling,s600,thomas-schiessling,63 60,2,0,12,3,0,0,2002-319-c344-s600
2002-319,Round of 32,5,9,Jean-Rene Lisnard,l386,jean-rene-lisnard,Marcelo Rios,r286,marcelo-rios,75 64,2,0,13,9,0,0,2002-319-l386-r286
2002-319,Round of 32,5,10,Juan Ignacio Chela,c514,juan-ignacio-chela,Guillermo Coria,c524,guillermo-coria,26 62 76(2),2,1,15,14,1,0,2002-319-c514-c524
2002-319,Round of 32,5,11,Stefan Koubek,k310,stefan-koubek,Adrian Voinea,v166,adrian-voinea,62 63,2,0,12,5,0,0,2002-319-k310-v166
2002-319,Round of 32,5,12,Mariano Zabaleta,z073,mariano-zabaleta,Alberto Martin,m590,alberto-martin,67(3) 63 64,2,1,18,14,0,1,2002-319-z073-m590
2002-319,Round of 32,5,13,Andre Sa,s604,andre-sa,Agustin Calleri,c478,agustin-calleri,76(5) 61,2,0,13,7,1,0,2002-319-s604-c478
2002-319,Round of 32,5,14,Martin Verkerk,v232,martin-verkerk,Hicham Arazi,a226,hicham-arazi,62 64,2,0,12,6,0,0,2002-319-v232-a226
2002-319,Round of 32,5,15,Markus Hipfl,h364,markus-hipfl,Julien Boutter,b599,julien-boutter,76(5) 62,2,0,13,8,1,0,2002-319-h364-b599
2002-319,Round of 32,5,16,Michael Kohlmann,k257,michael-kohlmann,Felix Mantilla,m535,felix-mantilla,63 64,2,0,12,7,0,0,2002-319-k257-m535
2002-319,Round of 64,6,1,Guillermo Coria,c524,guillermo-coria,Ruben Ramirez Hidalgo,r383,ruben-ramirez-hidalgo,36 75 61,2,1,16,12,0,0,2002-319-c524-r383
